FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,1517900000,5,33,KG,2,2,2,125,516231,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,1806209000,5,33,KG,3,3,3,121,499914,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,1901909000,5,33,KG,170,186,170,887,3654166,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,1902190000,5,33,KG,209,229,209,472,1944768,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,1904100000,5,33,KG,1,2,1,278,1143719,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,1904900000,5,33,KG,84,92,84,168,693583,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,1905400000,5,33,KG,4,5,4,55,228447,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2005200000,5,33,KG,2,2,2,222,916756,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2005999000,5,33,KG,1,1,1,60,249215,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2007999200,5,33,KG,10,11,10,489,2013500,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2008111000,5,33,KG,9,10,9,81,332946,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2008119000,5,33,KG,55,60,55,377,1553639,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2008601000,5,33,KG,52,57,52,139,571118,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2008970000,5,33,KG,40,44,40,65,267016,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2008999000,5,33,KG,21,23,21,138,569635,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2103200000,5,33,KG,36,39,36,201,826761,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2103901000,5,33,KG,8,8,8,56,232403,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2103902000,5,33,KG,64,70,64,190,781434,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2103909000,5,33,KG,30,33,30,170,698692,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2106909000,5,33,KG,4,4,4,127,522165,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2201900000,5,61,L,1362,1488,1356,313,1290578,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2202100000,5,61,L,152,166,152,555,2286944,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2301101000,5,33,KG,3,3,3,36,150320,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2309109000,5,33,KG,3103,3404,3103,3723,15339420,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,2836300000,5,33,KG,39,43,39,55,228447,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3005909000,5,33,KG,384,422,384,467,1922764,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3304990000,5,33,KG,119,131,119,448,1845626,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3305100000,5,33,KG,16,17,16,42,174549,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3305900000,5,33,KG,40,43,40,85,348604,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3306900000,5,33,KG,14,15,14,43,179000,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3307200000,5,33,KG,29,32,29,260,1069548,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3307909000,5,33,KG,36,40,36,334,1374639,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3401300000,5,33,KG,109,119,109,175,722674,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3402500000,5,33,KG,1083,1188,1083,1334,5495094,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3808941900,5,33,KG,419,459,419,215,884780,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,3923299000,5,11,U,50,2,1,61,249298,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,4203290000,5,11,U,144,14,13,107,439093,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,4818100000,5,33,KG,81,89,81,223,919722,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,4818300000,5,33,KG,22,24,22,128,528470,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,4823690000,5,33,KG,6,7,6,53,217569,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,6307100000,5,11,U,288,2,2,142,585458,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,7326909000,5,11,U,24,4,4,17,70215,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,7607110000,5,33,KG,7,8,7,85,349429,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,9303900000,5,11,U,24,3,3,31,126585,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,9603210000,5,11,U,192,7,7,138,567657,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,9603909000,5,11,U,84,18,17,127,522165,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,9619001090,5,33,KG,47,51,47,288,1186739,0,0,0,0
2310,87,27,ABW,2,BAQ,5,7,467,1,198,1,8,2,9619002090,5,33,KG,13,14,13,205,842832,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,198,1,8,2,604900000,70,33,KG,10800,10800,10800,4800,19458048,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,198,1,8,2,1101000000,8,33,KG,11000,11100,11000,10174,44628124,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,198,1,8,2,2101110090,17,33,KG,184,198,184,5562,23288150,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,198,1,8,2,2201100000,8,61,L,2520,3276,2520,2800,11723628,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,198,1,8,2,2202100000,8,61,L,2660,3458,2660,6626,27743966,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,2101120000,8,33,KG,386,386,386,425,1760108,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,2103902000,8,33,KG,2,2,2,50,207072,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,3210009000,8,33,KG,48,48,48,104,430709,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,3304990000,8,33,KG,312,312,312,75,310607,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,4202190000,8,11,U,1100,3,3,330,1366672,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,4420900000,8,11,U,121,350,350,1210,5011130,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,4821900000,8,33,KG,17,17,17,200,828286,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,6210500000,8,11,U,695,467,467,4345,17994513,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,7608109000,8,33,KG,229,229,229,700,2899001,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,8201609000,8,11,U,14,71,71,140,579800,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,8708299000,8,11,U,32,335,335,2390,9898018,0,0,0,0
2310,87,27,ABW,2,BAQ,8,1,741,1,199,1,8,2,9504301090,8,11,U,500,51,51,510,2112129,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,604900000,8,33,KG,15499,15499,15499,1250,5150775,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,3209100000,8,33,KG,9842,10211,9842,20899,88037038,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,3209900090,8,33,KG,3299,3423,3299,8990,37870375,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,3214101000,8,33,KG,10170,10551,10170,4365,18387563,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,3506990000,8,33,KG,75,78,75,20,85724,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,3824100000,8,33,KG,214,222,214,48,204096,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,9401610000,8,11,U,72,3439,3439,11932,50700938,0,2287,50,0
2310,87,27,ABW,2,BAQ,8,7,467,1,198,1,8,2,9403400000,8,11,U,4,191,191,7155,30403295,0,1371,30,0
2310,87,27,ABW,2,BAQ,8,7,467,1,199,1,8,2,1211909000,8,33,KG,310,310,310,250,1030155,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,199,1,8,2,2106907900,8,33,KG,12,12,12,485,1998336,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,199,1,8,2,4407990000,8,67,M3,15,2170,2170,6579,27109559,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,199,1,8,2,4419190000,8,11,U,2,6,6,242,999168,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,467,1,199,1,8,2,6404190000,8,19,2U,1,1,1,24,99925,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,403909000,8,33,KG,4060,4060,4060,406,1672972,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1005901200,8,33,KG,3632,3632,3632,3572,15177088,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1101000000,8,33,KG,325,325,325,788,3346088,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1102200000,8,33,KG,600,600,600,852,3620148,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1701140000,8,33,KG,150,150,150,299,1270876,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1701910000,8,33,KG,18,18,18,29,119498,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1806209000,8,33,KG,430,430,430,153,630455,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1901109100,8,33,KG,1170,1170,1170,1670,7095830,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1905310000,8,33,KG,4030,4030,4030,1390,5726014,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,1905909000,8,33,KG,1454,1454,1454,1524,6389173,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,2103902000,8,33,KG,750,750,750,110,453268,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,2104101000,8,33,KG,235,235,235,957,4065401,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,2201100000,8,61,L,560,712,712,1430,6076070,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,2202990000,8,61,L,14516,17350,15350,2335,9765830,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,2203000000,8,61,L,3024,3931,3024,1730,7128673,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,2309109000,8,33,KG,3595,3595,3595,4324,18374673,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,3304990000,8,33,KG,50,50,50,15,63045,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,3923309900,8,11,U,2000,133,71,356,1506097,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,3923509000,8,11,U,2000,15,8,130,549979,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,4202999000,8,11,U,187,187,187,521,2145607,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,6402200000,8,19,2U,31,20,20,142,585128,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,8407210000,8,11,U,2,10,10,400,1699600,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,8418300000,8,11,U,1,31,31,151,640324,0,0,0,0
2310,87,27,ABW,2,BAQ,8,7,607,1,198,1,8,2,9102110000,8,11,U,140,77,77,39,162352,0,0,0,0
2310,87,27,ABW,2,BAQ,25,4,434,1,198,1,8,2,402291100,25,33,KG,360,400,360,2417,10601943,0,0,0,0
2310,87,27,ABW,2,BAQ,25,4,434,1,198,1,8,2,2202990000,25,61,L,5803,7062,6352,13471,59094759,0,0,3,0
2310,87,27,ABW,2,BAQ,25,4,434,1,198,1,8,2,3401300000,25,33,KG,1732,1926,1732,2418,10606286,0,0,0,0
2310,87,27,ABW,2,BAQ,25,4,434,1,198,1,8,2,4818200000,25,33,KG,59,66,59,495,2170037,0,0,0,0
2310,87,27,ABW,2,BAQ,63,1,741,1,198,1,8,2,3402500000,63,33,KG,9026,10035,9026,7168,29055406,0,0,0,0
2310,87,27,ABW,2,BAQ,63,1,741,1,198,1,8,2,3809910000,63,33,KG,1856,2064,1856,1473,5972486,0,0,0,0
2310,87,27,ABW,2,BAQ,63,4,434,1,198,1,8,2,901212000,63,33,KG,720,858,720,9135,40071393,0,0,2,0
2310,87,27,ABW,2,BAQ,63,4,434,1,198,1,8,2,2101110010,63,33,KG,138,164,138,3660,16055921,0,0,1,0
2310,87,27,ABW,2,BAQ,76,4,434,1,198,1,8,2,1701140000,76,33,KG,22948,23035,22948,28217,123780228,0,0,6,0
2310,87,63,ARG,2,BAQ,8,0,580,1,198,1,8,2,4103200000,8,33,KG,1500,1556,1500,76000,313167120,0,0,0,0
2310,87,63,ARG,2,BAQ,54,2,472,1,198,1,8,2,2704001000,54,33,KG,7500000,7500000,7500000,2388016,9680445159,0,0,0,0
2310,87,63,ARG,2,BAQ,68,3,63,1,198,1,8,2,2710191500,68,67,M3,17,11063,11063,15401,66336867,0,0,0,0
2310,87,63,ARG,3,BOG,8,9,249,1,2,2,8,2,3808911900,8,33,KG,3,5,3,78,332538,0,405,0,0
2310,87,63,ARG,6,CTG,8,0,580,1,198,1,8,1,9602001000,8,33,KG,3105,4151,3105,114575,481390300,94636,4500,0,0
2310,87,63,ARG,6,CTG,8,0,580,1,199,1,8,2,3808921900,8,33,KG,8064,10952,8064,85496,359212958,0,1439,0,0
2310,87,63,ARG,6,CTG,8,1,741,1,198,1,8,1,3808929200,8,33,KG,48000,50400,48000,120824,530013808,120824,3496,0,0
2310,87,69,AUS,2,BAQ,8,0,580,1,198,1,8,2,9503009910,8,11,U,6442818,19846,17140,470574,1968333911,0,9164,0,0
2310,87,69,AUS,2,BAQ,8,0,580,1,107,2,8,2,9503009910,8,11,U,5000,17,15,360,1574310,0,0,0,0
2310,87,69,AUS,6,CTG,8,1,431,1,198,1,8,1,3923509000,8,11,U,10325000,1614,1189,48781,197747480,30300,4795,39,0
2310,87,69,AUS,6,CTG,8,1,431,1,198,1,8,1,9602001000,8,33,KG,1997,2712,1997,40740,165150182,27915,4005,33,0
2310,87,69,AUS,6,CTG,11,1,431,1,199,1,8,2,6306909000,8,11,U,1060,2215,2133,21009,89054000,0,207,0,0
2310,87,81,BGD,2,BAQ,8,7,607,1,198,1,8,2,7204300000,8,33,KG,107610,107610,107610,34530,143469247,0,6362,0,0
2310,87,81,BGD,2,BAQ,8,7,607,1,199,1,8,2,7204300000,8,33,KG,285850,285850,285850,92382,392212293,0,16241,0,0
2310,87,83,BRB,2,BAQ,8,4,434,1,198,1,8,1,8507100000,8,11,U,2618,36593,35993,107847,456258850,57260,0,0,0
2310,87,83,BRB,2,BAQ,8,7,607,1,198,1,8,1,7003121000,8,82,M2,485,9693,8208,26427,111715629,11130,0,0,455
2310,87,83,BRB,2,BAQ,8,7,607,1,198,1,8,1,7007190000,8,82,M2,74,2197,1860,5490,23209470,3677,0,0,95
2310,87,83,BRB,2,BAQ,11,4,434,1,198,1,8,1,6811820000,11,82,M2,774,20604,19604,8783,37156602,7344,0,0,0
2310,87,83,BRB,2,BAQ,11,7,607,1,199,1,8,1,6811820000,11,82,M2,2370,39437,38837,17401,75856001,14225,0,0,0
2310,87,83,BRB,2,BAQ,68,3,83,1,198,1,8,2,2710191500,68,67,M3,16,10103,10103,14064,59517495,0,0,0,0
2310,87,87,BEL,2,BAQ,8,0,580,1,198,1,8,2,9503009910,8,11,U,3457960,9445,8297,169142,708199245,0,877,425,0
2310,87,97,BOL,2,BAQ,8,0,580,1,198,1,8,1,7610100000,8,33,KG,12330,12530,12330,106503,467194336,106503,0,0,0
2310,87,97,BOL,2,BAQ,8,0,580,1,199,1,8,1,7610100000,8,33,KG,57255,58460,57255,475406,1974267339,475406,0,0,0
2310,87,97,BOL,3,BOG,8,9,249,1,198,1,8,1,9602001000,8,33,KG,257,321,257,9636,40764043,7984,3880,7,0
2310,87,97,BOL,6,CTG,8,4,434,1,198,1,8,1,9602001000,8,33,KG,1337,1764,1337,49266,209330214,40678,6100,0,0
2310,87,97,BOL,6,CTG,8,7,467,1,198,1,1,2,7225920090,8,33,KG,732718,739018,732718,746744,3032400600,0,43219,1467,0
2310,87,105,BRA,3,BOG,8,9,249,1,198,1,8,2,8479900000,8,11,U,10,60,60,20913,88126755,0,0,0,0
2310,87,105,BRA,6,CTG,8,1,221,1,199,1,8,2,8110200000,8,33,KG,24214,24254,24214,46266,202952817,0,709,0,0
2310,87,105,BRA,6,CTG,8,1,431,1,198,1,8,2,7602000000,8,33,KG,113369,113369,113369,164204,687523162,0,3312,99,0
2310,87,105,BRA,6,CTG,8,4,434,1,198,1,8,1,3808921200,8,33,KG,288000,336000,288000,2661120,11673428659,2661120,0,0,0
2310,87,105,BRA,6,CTG,8,4,434,1,198,1,8,1,3808929200,8,33,KG,216000,226800,216000,740880,3249988661,740880,0,0,0
2310,87,105,BRA,6,CTG,8,4,434,1,198,1,8,2,3808921900,8,33,KG,8640,11712,8640,92023,401166025,0,1231,0,0
2310,87,105,BRA,6,CTG,8,4,434,1,198,1,8,2,7602000000,8,33,KG,183736,183766,183736,282817,1222178801,0,6212,399,0
2310,87,105,BRA,6,CTG,8,4,434,1,199,1,8,2,7602000000,8,33,KG,212766,212796,212766,314212,1316395376,0,7912,542,0
2310,87,105,BRA,6,CTG,8,7,467,1,198,1,8,2,7404000010,8,33,KG,48987,49016,48987,367656,1553742437,0,1778,0,0
2310,87,105,BRA,6,CTG,8,7,467,1,198,1,8,2,7602000000,8,33,KG,80324,80344,80324,117472,505172200,0,3828,326,0
2310,87,105,BRA,6,CTG,8,7,467,1,199,1,8,2,7404000010,8,33,KG,49058,49086,49058,371878,1573270532,0,1845,0,0
2310,87,105,BRA,6,CTG,8,7,467,1,199,1,8,2,7602000000,8,33,KG,111511,111521,111511,166386,721741909,0,3984,225,0
2310,87,105,BRA,6,CTG,8,8,628,1,198,1,8,1,3808921200,8,33,KG,135360,157400,135360,1121098,4917873998,1121098,0,0,0
2310,87,105,BRA,6,CTG,8,8,628,1,198,1,8,1,3808929200,8,33,KG,72000,75600,72000,179280,786440405,179280,0,0,0
2310,87,105,BRA,6,CTG,8,8,628,1,198,1,8,2,7404000010,8,33,KG,24987,25002,24987,185901,815484963,0,810,0,0
2310,87,105,BRA,6,CTG,8,8,628,1,199,1,8,2,7404000010,8,33,KG,24900,24915,24900,184916,811164103,0,810,0,0
2310,87,137,CYM,2,BAQ,8,4,434,1,198,1,8,1,7610100000,8,33,KG,7775,7975,7775,64245,281820665,64245,0,0,0
2310,87,137,CYM,2,BAQ,8,4,434,1,199,1,8,1,7610100000,8,33,KG,7250,7450,7250,103845,441238807,103845,0,0,0
2310,87,137,CYM,2,BAQ,8,7,607,1,198,1,8,1,7610100000,8,33,KG,7350,7550,7350,89953,394592964,89953,0,0,0
2310,87,149,CAN,3,BOG,8,9,249,1,4,1,8,2,9805000000,8,11,U,1,287,215,2000,8427940,0,0,0,0
2310,87,149,CAN,6,CTG,8,0,580,1,198,1,8,1,8507100000,8,11,U,688,31820,31220,78625,344900265,40841,0,0,0
2310,87,149,CAN,6,CTG,8,1,431,1,198,1,8,1,8507100000,8,11,U,1456,61319,60119,153191,626142598,81029,0,0,0
2310,87,149,CAN,6,CTG,8,1,431,1,198,1,8,2,9503009910,8,11,U,4358800,16936,14866,405106,1717185264,0,5120,1026,0
2310,87,190,KOR,2,BAQ,5,0,580,1,199,1,8,2,7602000000,5,33,KG,18980,19914,18980,29884,126674302,0,0,0,0
2310,87,190,KOR,2,BAQ,5,7,607,1,198,1,8,2,7404000010,5,33,KG,20623,20630,20623,155135,628880341,0,0,0,0
2310,87,190,KOR,2,BAQ,8,0,580,1,199,1,8,1,1516100000,8,33,KG,15200,16960,15200,479408,1991911476,195997,0,0,0
2310,87,190,KOR,2,BAQ,8,7,607,1,198,1,8,2,7404000010,8,33,KG,19472,19477,19472,149756,636421398,0,0,0,0
2310,87,190,KOR,2,BAQ,8,7,607,1,198,1,8,2,7602000000,8,33,KG,21839,21905,21839,31583,133616921,0,501,19,0
2310,87,190,KOR,2,BAQ,8,7,607,1,199,1,8,2,7404000010,8,33,KG,20020,20031,20020,149822,657217824,0,0,0,0
2310,87,190,KOR,2,BAQ,8,7,607,1,199,1,8,2,7602000000,8,33,KG,23900,23900,23900,39196,166145965,0,0,0,0
2310,87,190,KOR,6,CTG,8,0,580,1,198,1,8,2,9503009910,8,11,U,7322100,15585,13570,243006,1065983823,0,1168,610,0
2310,87,190,KOR,6,CTG,8,1,301,1,199,1,8,1,3808929200,8,33,KG,70000,74690,70000,301000,1273822970,301000,0,0,0
2310,87,190,KOR,6,CTG,8,3,23,1,199,1,8,1,3808929200,8,33,KG,70000,74690,70000,301000,1264660530,301000,0,0,0
2310,87,190,KOR,6,CTG,8,4,434,1,198,1,8,1,3808929200,8,33,KG,76000,81038,76000,326080,1382294150,324536,0,0,0
2310,87,190,KOR,6,CTG,8,4,434,1,199,1,8,1,3808929200,8,33,KG,144000,152352,144000,601920,2480283590,564864,0,0,0
2310,87,190,KOR,6,CTG,8,4,434,1,199,1,8,2,7404000010,8,33,KG,19673,19701,19673,146400,603259716,0,0,0,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,1,5807100000,8,33,KG,75,83,75,2946,12408424,2627,321,1,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,1,9602001000,8,33,KG,631,813,631,28826,121858744,24775,2550,10,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,2,2309902000,8,33,KG,49010,49960,49010,68706,283110576,0,1878,25,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,2,5806329000,8,33,KG,146,157,146,611,2573711,0,154,0,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,2,5807900000,8,33,KG,63,68,63,1917,8075657,0,483,1,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,2,7308901000,8,33,KG,25085,25158,25085,24540,99652118,0,1404,0,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,2,7326909000,8,11,U,399,400,399,1153,4681447,0,66,0,0
2310,87,196,CRI,2,BAQ,8,0,580,1,198,1,8,2,9612100000,8,11,U,60,9,9,1058,4454803,0,267,0,0
2310,87,196,CRI,2,BAQ,8,0,580,1,199,1,8,1,9602001000,8,33,KG,356,472,356,14739,62626436,12451,1630,7,0
2310,87,196,CRI,2,BAQ,8,0,580,1,199,1,8,2,2833220000,8,33,KG,25000,25163,25000,9240,40532738,0,1270,90,500
2310,87,196,CRI,2,BAQ,8,0,580,1,2,2,8,2,4911100000,8,33,KG,15,16,15,18,72968,0,0,0,0
2310,87,196,CRI,2,BAQ,8,4,434,1,198,1,2,1,6302600000,8,11,U,9720,8728,7882,54738,231575130,27343,0,0,0
2310,87,196,CRI,2,BAQ,8,4,434,1,198,1,8,1,8507100000,8,11,U,1115,18256,17956,46520,196806116,23735,0,0,0
2310,87,196,CRI,2,BAQ,17,4,434,1,198,1,8,2,2101110010,17,33,KG,1380,2880,1380,34983,144152474,0,0,7,0
2310,87,196,CRI,2,BAQ,25,0,580,1,198,1,8,2,6905100000,25,11,U,7570,24016,23716,7248,30638009,0,1500,70,373
2310,87,196,CRI,2,BAQ,76,0,580,1,198,1,8,2,3917310000,76,33,KG,99,106,99,58,235118,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,198,1,8,2,3926909090,76,11,U,400,423,395,1998,8099412,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,198,1,8,2,4009210000,76,33,KG,1284,1376,1284,1410,5715761,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,198,1,8,2,4203290000,76,11,U,868,919,857,6047,24512722,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,198,1,8,2,6307902000,76,11,U,366,419,391,5442,22062264,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,198,1,8,2,6403919000,76,19,2U,1678,1776,1657,19606,79476965,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,198,1,8,2,7307920000,76,33,KG,198,212,198,347,1406655,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,2,2,8,2,4911100000,76,33,KG,218,242,218,467,1893349,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,2,2,8,2,4911990000,76,33,KG,0,1,0,1,4175,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,2,2,8,2,6306220000,76,11,U,2,1,1,2,8351,0,0,0,0
2310,87,196,CRI,2,BAQ,76,0,580,1,2,2,8,2,9618000000,76,11,U,2,1,1,2,8229,0,0,0,0
2310,87,196,CRI,2,BAQ,76,4,434,1,198,1,8,2,3401300000,76,33,KG,9699,10135,9699,13276,54704692,0,0,3,0
2310,87,196,CRI,2,BAQ,76,7,607,1,198,1,8,2,2008199000,76,33,KG,2352,2453,2352,20187,88555304,0,0,4,0
2310,87,196,CRI,2,BAQ,76,7,607,1,198,1,8,2,3401300000,76,33,KG,10449,10897,10449,15644,68622891,0,0,3,0
2310,87,199,CUB,2,BAQ,8,1,741,1,198,1,8,1,8507100000,8,11,U,900,22719,22419,61220,252264068,30198,0,0,0
2310,87,199,CUB,2,BAQ,8,1,741,1,198,1,8,2,1511900000,8,33,KG,7360,7880,7360,16096,67393611,0,0,0,0
